#REFERENCE 0 342.1832200 -44.5308890
212 342.1853479 -44.5128479 0.0000 0.0000 53.45 0.00
212 342.1853479 -44.5128479 0.5832 0.5361 53.45 0.01
213 342.1501726 -44.5436268 0.0000 0.0000 -3.87 0.00
213 342.150173 -44.543627 0.0000 0.0000 -3.87 0.00
213 342.1501726 -44.5436268 0.0000 0.0000 -3.87 0.00
213 342.1501726 -44.5436268 0.6098 0.5168 -3.87 0.01
214 342.2176842 -44.5407096 0.0000 0.0000 -31.82 0.00
214 342.217684 -44.540710 0.0000 0.0000 -31.82 0.00
214 342.2176842 -44.5407096 0.0000 0.0000 -31.82 0.00
214 342.2176842 -44.5407096 0.7357 0.4662 -31.82 0.01
215 342.2017573 -44.5632904 0.0000 0.0000 -86.55 0.00
215 342.201757 -44.563290 0.0000 0.0000 -86.55 0.00
215 342.2017573 -44.5632904 0.0000 0.0000 -86.55 0.00
215 342.2017573 -44.5632904 0.7013 0.4756 -86.55 0.01
216 342.1467930 -44.5504151 0.0000 0.0000 -65.27 0.00
216 342.146793 -44.550415 0.0000 0.0000 -65.27 0.00
216 342.1467930 -44.5504151 0.0000 0.0000 -65.27 0.00
216 342.1467930 -44.5504151 0.5962 0.5237 -65.27 0.01
217 342.1721564 -44.5475818 0.0000 0.0000 -3.68 0.00
217 342.172156 -44.547582 0.0000 0.0000 -3.68 0.00
217 342.1721564 -44.5475818 0.0000 0.0000 -3.68 0.00
217 342.1721564 -44.5475818 1.0743 0.4226 -3.68 0.01
218 342.1803634 -44.5126243 0.0000 0.0000 65.03 0.00
218 342.180363 -44.512624 0.0000 0.0000 65.03 0.00
218 342.1803634 -44.5126243 0.0000 0.0000 65.03 0.00
218 342.1803634 -44.5126243 0.6475 0.4904 65.03 0.01
219 342.1900328 -44.5241229 0.0000 0.0000 -53.58 0.00
219 342.190033 -44.524123 0.0000 0.0000 -53.58 0.00
219 342.1900328 -44.5241229 0.0000 0.0000 -53.58 0.00
219 342.1900328 -44.5241229 0.5687 0.5355 -53.58 0.01
220 342.1582564 -44.5427834 0.0000 0.0000 -51.49 0.00
220 342.158256 -44.542783 0.0000 0.0000 -51.49 0.00
220 342.1582564 -44.5427834 0.0000 0.0000 -51.49 0.00
220 342.1582564 -44.5427834 0.5736 0.5262 -51.49 0.01
221 342.2156572 -44.5408157 0.0000 0.0000 -13.79 0.00
221 342.215657 -44.540816 0.0000 0.0000 -13.79 0.00
221 342.2156572 -44.5408157 0.0000 0.0000 -13.79 0.00
221 342.2156572 -44.5408157 0.6022 0.5067 -13.79 0.01
222 342.2149196 -44.5196629 0.0000 0.0000 52.85 0.00
222 342.214920 -44.519663 0.0000 0.0000 52.85 0.00
222 342.2149196 -44.5196629 0.0000 0.0000 52.85 0.00
222 342.2149196 -44.5196629 0.5870 0.5156 52.85 0.01
223 342.1815187 -44.5011015 0.0000 0.0000 88.13 0.00
223 342.181519 -44.501102 0.0000 0.0000 88.13 0.00
223 342.1815187 -44.5011015 0.0000 0.0000 88.13 0.00
223 342.1815187 -44.5011015 0.9155 0.4260 88.13 0.01
224 342.1887734 -44.5379123 0.0000 0.0000 -11.89 0.00
224 342.188773 -44.537912 0.0000 0.0000 -11.89 0.00
224 342.1887734 -44.5379123 0.0000 0.0000 -11.89 0.00
224 342.1887734 -44.5379123 0.6262 0.4902 -11.89 0.01
225 342.1664120 -44.5272398 0.0000 0.0000 88.81 0.00
225 342.166412 -44.527240 0.0000 0.0000 88.81 0.00
225 342.1664120 -44.5272398 0.0000 0.0000 88.81 0.00
225 342.1664120 -44.5272398 0.5772 0.5127 88.81 0.01
226 342.1940903 -44.5149393 0.0000 0.0000 -14.79 0.00
226 342.194090 -44.514939 0.0000 0.0000 -14.79 0.00
226 342.1940903 -44.5149393 0.0000 0.0000 -14.79 0.00
226 342.1940903 -44.5149393 0.6442 0.4680 -14.79 0.01
227 342.1758870 -44.5159004 0.0000 0.0000 84.72 0.00
227 342.175887 -44.515900 0.0000 0.0000 84.72 0.00
227 342.1758870 -44.5159004 0.0000 0.0000 84.72 0.00
227 342.1758870 -44.5159004 0.5743 0.5029 84.72 0.01
228 342.1546720 -44.5420996 0.0000 0.0000 -84.77 0.00
228 342.154672 -44.542100 0.0000 0.0000 -84.77 0.00
228 342.1546720 -44.5420996 0.0000 0.0000 -84.77 0.00
228 342.1546720 -44.5420996 0.6420 0.4665 -84.77 0.01
229 342.1953057 -44.5349204 0.0000 0.0000 -57.84 0.00
229 342.195306 -44.534920 0.0000 0.0000 -57.84 0.00
229 342.1953057 -44.5349204 0.0000 0.0000 -57.84 0.00
229 342.1953057 -44.5349204 0.5532 0.5116 -57.84 0.01
230 342.1820004 -44.5385676 0.0000 0.0000 22.78 0.00
230 342.182000 -44.538568 0.0000 0.0000 22.78 0.00
230 342.1820004 -44.5385676 0.0000 0.0000 22.78 0.00
230 342.1820004 -44.5385676 0.6884 0.4469 22.78 0.01
231 342.1819626 -44.5152132 0.0000 0.0000 -44.78 0.00
231 342.181963 -44.515213 0.0000 0.0000 -44.78 0.00
231 342.1819626 -44.5152132 0.0000 0.0000 -44.78 0.00
231 342.1819626 -44.5152132 0.5801 0.4841 -44.78 0.01
232 342.1690126 -44.5403390 0.0000 0.0000 84.99 0.00
232 342.169013 -44.540339 0.0000 0.0000 84.99 0.00
232 342.1690126 -44.5403390 0.0000 0.0000 84.99 0.00
232 342.1690126 -44.5403390 0.5486 0.5038 84.99 0.01
233 342.1967061 -44.5291018 0.0000 0.0000 65.91 0.00
233 342.196706 -44.529102 0.0000 0.0000 65.91 0.00
233 342.1967061 -44.5291018 0.0000 0.0000 65.91 0.00
233 342.1967061 -44.5291018 0.5717 0.4825 65.91 0.01
234 342.1727097 -44.5214079 0.0000 0.0000 73.10 0.00
234 342.172710 -44.521408 0.0000 0.0000 73.10 0.00
234 342.1727097 -44.5214079 0.0000 0.0000 73.10 0.00
234 342.1727097 -44.5214079 0.7645 0.4166 73.10 0.01
235 342.1829437 -44.5249265 0.0000 0.0000 -79.23 0.00
235 342.182944 -44.524926 0.0000 0.0000 -79.23 0.00
235 342.1829437 -44.5249265 0.0000 0.0000 -79.23 0.00
235 342.1829437 -44.5249265 0.5379 0.4934 -79.23 0.01
236 342.1707867 -44.5358312 0.0000 0.0000 -28.12 0.00
236 342.170787 -44.535831 0.0000 0.0000 -28.12 0.00
236 342.1707867 -44.5358312 0.0000 0.0000 -28.12 0.00
236 342.1707867 -44.5358312 0.7025 0.4245 -28.12 0.01
237 342.1794232 -44.5200232 0.0000 0.0000 -30.50 0.00
237 342.179423 -44.520023 0.0000 0.0000 -30.50 0.00
237 342.1794232 -44.5200232 0.0000 0.0000 -30.50 0.00
237 342.1794232 -44.5200232 0.5453 0.4607 -30.50 0.01
238 342.1682684 -44.5261140 0.0000 0.0000 16.54 0.00
238 342.168268 -44.526114 0.0000 0.0000 16.54 0.00
238 342.1682684 -44.5261140 0.0000 0.0000 16.54 0.00
238 342.1682684 -44.5261140 0.5083 0.4753 16.54 0.01
239 342.1853304 -44.5341321 0.0000 0.0000 19.68 0.00
239 342.185330 -44.534132 0.0000 0.0000 19.68 0.00
239 342.1853304 -44.5341321 0.0000 0.0000 19.68 0.00
239 342.1853304 -44.5341321 0.5019 0.4605 19.68 0.01
240 342.1746561 -44.5369237 0.0000 0.0000 30.78 0.00
240 342.174656 -44.536924 0.0000 0.0000 30.78 0.00
240 342.1746561 -44.5369237 0.0000 0.0000 30.78 0.00
240 342.1746561 -44.5369237 0.6158 0.4041 30.78 0.01
241 342.1971172 -44.5246712 0.0000 0.0000 -37.42 0.00
241 342.197117 -44.524671 0.0000 0.0000 -37.42 0.00
241 342.1971172 -44.5246712 0.0000 0.0000 -37.42 0.00
241 342.1971172 -44.5246712 0.6928 0.3851 -37.42 0.01
242 342.1855771 -44.5385826 0.0000 0.0000 77.49 0.00
242 342.185577 -44.538583 0.0000 0.0000 77.49 0.00
242 342.1855771 -44.5385826 0.0000 0.0000 77.49 0.00
242 342.1855771 -44.5385826 0.5405 0.4259 77.49 0.01
243 342.1655107 -44.5191029 0.0000 0.0000 26.42 0.00
243 342.165511 -44.519103 0.0000 0.0000 26.42 0.00
243 342.1655107 -44.5191029 0.0000 0.0000 26.42 0.00
243 342.1655107 -44.5191029 0.5602 0.4057 26.42 0.01
244 342.1811832 -44.5378982 0.0000 0.0000 -65.73 0.00
244 342.181183 -44.537898 0.0000 0.0000 -65.73 0.00
244 342.1811832 -44.5378982 0.0000 0.0000 -65.73 0.00
244 342.1811832 -44.5378982 0.5256 0.4150 -65.73 0.01
245 342.1765506 -44.5323890 0.0000 0.0000 71.46 0.00
245 342.176551 -44.532389 0.0000 0.0000 71.46 0.00
245 342.1765506 -44.5323890 0.0000 0.0000 71.46 0.00
245 342.1765506 -44.5323890 0.4786 0.4426 71.46 0.01
246 342.1776303 -44.5184037 0.0000 0.0000 -26.65 0.00
246 342.177630 -44.518404 0.0000 0.0000 -26.65 0.00
246 342.1776303 -44.5184037 0.0000 0.0000 -26.65 0.00
246 342.1776303 -44.5184037 0.4834 0.4368 -26.65 0.01
247 342.1799866 -44.5356854 0.0000 0.0000 56.87 0.00
247 342.179987 -44.535685 0.0000 0.0000 56.87 0.00
247 342.1799866 -44.5356854 0.0000 0.0000 56.87 0.00
247 342.1799866 -44.5356854 0.4935 0.4295 56.87 0.01
248 342.1891662 -44.5236807 0.0000 0.0000 2.88 0.00
248 342.189166 -44.523681 0.0000 0.0000 2.88 0.00
248 342.1891662 -44.5236807 0.0000 0.0000 2.88 0.00
248 342.1891662 -44.5236807 0.4823 0.4323 2.88 0.01
249 342.1912018 -44.5351246 0.0000 0.0000 64.42 0.00
249 342.191202 -44.535125 0.0000 0.0000 64.42 0.00
249 342.1912018 -44.5351246 0.0000 0.0000 64.42 0.00
249 342.1912018 -44.5351246 0.5729 0.3876 64.42 0.01
250 342.2008560 -44.5272312 0.0000 0.0000 -41.83 0.00
250 342.200856 -44.527231 0.0000 0.0000 -41.83 0.00
250 342.2008560 -44.5272312 0.0000 0.0000 -41.83 0.00
250 342.2008560 -44.5272312 0.5226 0.3932 -41.83 0.01
251 342.1979456 -44.5278376 0.0000 0.0000 82.81 0.00
251 342.197946 -44.527838 0.0000 0.0000 82.81 0.00
251 342.1979456 -44.5278376 0.0000 0.0000 82.81 0.00
251 342.1979456 -44.5278376 0.5400 0.3704 82.81 0.00
252 342.1744523 -44.5393334 0.0000 0.0000 -72.08 0.00
252 342.174452 -44.539333 0.0000 0.0000 -72.08 0.00
252 342.1744523 -44.5393334 0.0000 0.0000 -72.08 0.00
252 342.1744523 -44.5393334 0.4666 0.3942 -72.08 0.00
253 342.1866739 -44.5205846 0.0000 0.0000 85.75 0.00
253 342.186674 -44.520585 0.0000 0.0000 85.75 0.00
253 342.1866739 -44.5205846 0.0000 0.0000 85.75 0.00
253 342.1866739 -44.5205846 0.4510 0.3849 85.75 0.00
254 342.1670133 -44.5268843 0.0000 0.0000 32.07 0.00
254 342.167013 -44.526884 0.0000 0.0000 32.07 0.00
254 342.1670133 -44.5268843 0.0000 0.0000 32.07 0.00
254 342.1670133 -44.5268843 0.4962 0.3573 32.07 0.00
255 342.1797509 -44.5434137 0.0000 0.0000 5.69 0.00
255 342.179751 -44.543414 0.0000 0.0000 5.69 0.00
255 342.1797509 -44.5434137 0.0000 0.0000 5.69 0.00
255 342.1797509 -44.5434137 0.4137 0.4023 5.69 0.00
256 342.1920906 -44.5228232 0.0000 0.0000 22.37 0.00
256 342.192091 -44.522823 0.0000 0.0000 22.37 0.00
256 342.1920906 -44.5228232 0.0000 0.0000 22.37 0.00
256 342.1920906 -44.5228232 0.4813 0.3582 22.37 0.00
257 342.1849197 -44.5386654 0.0000 0.0000 -55.69 0.00
257 342.184920 -44.538665 0.0000 0.0000 -55.69 0.00
257 342.1849197 -44.5386654 0.0000 0.0000 -55.69 0.00
257 342.1849197 -44.5386654 0.4140 0.3581 -55.69 0.00
258 342.1910974 -44.5329432 0.0000 0.0000 -43.04 0.00
258 342.191097 -44.532943 0.0000 0.0000 -43.04 0.00
258 342.1910974 -44.5329432 0.0000 0.0000 -43.04 0.00
258 342.1910974 -44.5329432 0.4173 0.3507 -43.04 0.00
259 342.1957842 -44.5241573 0.0000 0.0000 57.22 0.00
259 342.195784 -44.524157 0.0000 0.0000 57.22 0.00
259 342.1957842 -44.5241573 0.0000 0.0000 57.22 0.00
259 342.1957842 -44.5241573 0.5166 0.3134 57.22 0.00
260 342.1932744 -44.5241326 0.0000 0.0000 7.23 0.00
260 342.193274 -44.524133 0.0000 0.0000 7.23 0.00
260 342.1932744 -44.5241326 0.0000 0.0000 7.23 0.00
260 342.1932744 -44.5241326 0.4315 0.3346 7.23 0.00
261 342.1645631 -44.5288407 0.0000 0.0000 35.71 0.00
261 342.164563 -44.528841 0.0000 0.0000 35.71 0.00
261 342.1645631 -44.5288407 0.0000 0.0000 35.71 0.00
261 342.1645631 -44.5288407 0.3871 0.3267 35.71 0.00
262 342.1951853 -44.5292493 0.0000 0.0000 -2.07 0.00
262 342.195185 -44.529249 0.0000 0.0000 -2.07 0.00
262 342.1951853 -44.5292493 0.0000 0.0000 -2.07 0.00
262 342.1951853 -44.5292493 0.4270 0.2899 -2.07 0.00
263 342.1958984 -44.5236815 0.0000 0.0000 22.49 0.00
263 342.195898 -44.523682 0.0000 0.0000 22.49 0.00
263 342.1958984 -44.5236815 0.0000 0.0000 22.49 0.00
263 342.1958984 -44.5236815 0.3315 0.3204 22.49 0.00
